id,date,name,type,description,elapsed_time,distance,commute,gear,filename
1351047256,2018-01-10 23:10:00,Chain Gang,Run,"3 wu. 2 sets of 4x400. Goal splits were first set 68/69, second set 67/68. Splits were: 69, 68, 67, 68, 67, 67, 68, 68. 3 miles down. Ran the first three intervals of each set with primo and dem. They started a little before me so I hopped in late. Warmed up and cooled down outside, was a warm day out so took advantage. After run did waterloo x15, gas x15, 3 min wall sit with band, and stretched and rolled some. Ice bath with crispy.

Overall I'm pretty happy with this workout. I was originally planning on doing this workout on the roads, but decided last minute to do it inside. Decided not to hammer too hard because race friday and second workout of the week. But I felt in control the whole way. It was good to run with primo and dem. They were going a little faster than me, so running behind them probably dragged me to hit paces I might not have hit. It was a solid day, just a grind.",3600,14484.1,false,,
1351735535,2018-01-11 11:30:00,Thursday Morning,Run,"",1245,4828.0,false,1,
1352590980,2018-01-11 22:40:00,Pre-meet in the snow,Run,"Easy pre-meet. Ran cross campus and added on some strides after. Pedestal x10. Then showers. First day in a long time I've been shower guy before 5:30. One of the funnest runs since I've gotten to olaf. Super snowy and slow, so a great time.",3600,8851.39,false,,
1354125174,2018-01-13 02:40:00,Tommie Opener/Rust Buster,Run,"Race day. Tommie opener. Racing the mile and 4x400. 3.5 up. Mile race in 4:43. 3 down. 2 up. 400 split of idk. .5 down.

Pretty happy with the day. Wasn't sure what to expect but I do think I proved that I'm in good shape. The mile went out wicked slow. I couldn't have come through 400 in any faster than 73, maybe even a 74. But I picked it up after that. Slowly moved up through the pack til I was in the lead with 400 to go. Died with 200 but really happy with the move I made. Really pushed the pace and made a race out of it. I think I can run much faster in a more time trial type race with even pacing. Great season opener. 

4x400 was fun. We got second in the heat. No idea on split but I passed a tatted bub from hamline so that was good.",3600,16898.1,false,,
1357908633,2018-01-14 23:20:00,First ever 70 mile week,Run,"Easy jeff then add on to make 12. Pretty slow, conditions were bad. Snowing the whole run and about 3 inches already on the ground. Made for a very slow pace. Also pretty windy. And the fact that I was still feeling the hangover meant I couldn't get my body going much past 7:15 pace. Ran first 2 with pale then solo after that. Good first ever 70 mile week. Pedestal x15 and iced shin after. Starting to get a little concerned about shin, not good. Might be more serious. SKOLLLLLLL",3600,19312.1,false,,
1358561223,2018-01-15 14:00:00,Fiterim week 3 day 1,Run,"Easy 3 on the tred. Shin hurt for about 1 mile before going away. After run did pullups, crunches, eccentrics, and iced shin. Might bike tomorrow instead of run. Will continue to monitor, probably won't double again this week with a run.",1320,4828.03,false,,
1359345960,2018-01-15 23:10:00,Short and fast workout,Run,"Did a workout. 3 up. 2x4x200. 2 down. Goal paces were 32, 32, 31, 31 on each set. Ran this with bakken, tay, and bread. First set was 30, 30, 31, 30. 2nd was 30, 29, 28, 28. Got rolling way too fast on this workout. But I felt good, the 30's weren't actually that bad. I think I could run a decent 800/1k right now. Shin felt great on the warm up but got worse during the workout. Might be the flats. After the run I did blitzkrieg x15, and then a ton of band/stretching/rolling w a tennis ball/balance stuff to work on my leg. I hope it goes away soon. Earlier today I did about 20 minutes rolling my calf and foot with a tennis ball, as well as stretching my soleus. In the past my soleus has given me issue, so monitoring that. That really helped before the run. I'm for sure gonna take a down week this week, down to 50-55 with a planned off day tomorrow. Talking to cathy convinced me of that. Since last week was my highest mileage ever, it wouldn't be smart to do an even higher mile week this week. I'll bike instead, and depending on how it's doing thursday might take another cross train day. Not ideal, but better to stay healthy. Also gotta keep icing. Hoping the new shoes I ordered get in soon. I got three pairs of shoes at the beginning of august that I've been rotating through since. They've held up nicely, but I need a new pair now and that might be causing the shin issues.",3600,11265.4,false,,
1360923745,2018-01-16 23:00:00,Bike in skog,Ride,"Didn't want to run today so I biked instead. 10 minutes up, then a pyramid of 1, 2, 3, 4, 5, 4, 3, 2, 1 minutes with 1 minute recovery, 2 after 5 (thanks for the idea, alden). 2 minutes easy after pyramid then minute on minute off until 55 for 5 minute cool down. Checked heart rate after 5 minute and it was 154 bpm so that's perfect. Good cardio. Was listening to one of the phish shows from their new year's run. Listened to a whole 2 songs in the hour (didn't finish the second song), classic jam bands. After the bike I did pedestal x15, a lot of band work with a stronger band then I've been using, a lot of hip strength, balance, 20 eccentrics on each leg, rolled with a tennis ball, hip loosening, then pullups, 4x25 pushups, and 4x10 lunges for recovery on pushups. Good day. Will warm up for workout tomorrow to see how it is, would like to do the workout if it feels good. Hopefully it's just my chronic shin splints acting up. Late last night when I should have been doing greatcon, I looked back on my log from senior year. A similar thing happened like this where my shin started acting bad in mid-february. Of course I assumed the worst then, thinking my stress fracture had happened again. But after some time down and a lot of pt it went away, so hoping that happens again this time. Knock wood.",3600,0.0,false,,
1362465502,2018-01-17 22:50:00,1x800,Run,"Woke up this morning, got out of bed, and my shin was immediately hurting. This went away after about 2 minutes, but it is a really good sign! Stress fractures normally ""reset"" overnight, so that they don't hurt in the morning. They only start hurting once you've been on them for a while. So that gave me a lot more confidence then I had yesterday. 

For the workout today, I did goat workout 1x800 at mile race pace. Ran 2:13. 68, they tay tay dropped a 65. Was aiming for 2:14 so this is fine. Ran with tay, bread, Sid. Felt really good the whole way. I really think I could run close to 4:30 right now if I got in the right race. 2 mile cool down. On the warm up, the shin was a little uncomfortable the first mile then went away. It came back up when I got into flats, and was absolutely gone during the cool down. It hurt a lot less today than it did on tuesday. After run I did about 15 minutes of core, pullups, single leg squats, and then a lot of eccentrics, stretching, and rolling on the calf. Iced. Not sure if will run tomorrow or bike. If run I'll do cross campus. Also planning on taking both saturday and sunday off from running, might try and swim one day and bike the other. I hope this issue will be gone by monday.",3600,8046.72,false,,
1363118581,2018-01-18 12:30:00,Thursday Morning,Ride,"",1800,0.0,false,,
1363954027,2018-01-18 22:30:00,Cross campus,Run,"Cross campus. Easy run, always forget how much I enjoy this run with a big crew. Did pedestal x15, bands, 3 minute wall sit w/ band, eccentrics, lots of rolling, and an ice bath. Good pre meet. Shin was kinda sore, on and off during the run. Still planning on taking both sat/sun off and the reevaluating.",3600,7242.05,false,,
1365474387,2018-01-20 02:00:00,Race day,Run,"2.5 up. Mother fucking pale dropped me on the warm up, started going 6:20 pace, so I had to fuck him up in the race. Did just that. Ran 2:39/40, not sure which yet. Second to Liban. Just sat in the train and kicked at 800. Laps 3 and 4 were slow, coulda gone faster if they had been honest. Happy with the race, I'm in good shape. 2 down. Shin was rough before the race but after and on cool down felt fine. Plan rn is to take tomorrow completely off and cross train sunday, and I think I'll be good to go by monday.",3600,9656.06,false,,
1369153767,2018-01-13 21:36:07,"From a while ago, with alden",Run,"",3319,12070.2,false,,activities/1478520890.fit.gz
1369153775,2018-01-21 21:13:14,Easy 8ball,Run,"Real slow and easy on 8ball. Ran first 3 with Sam Bergman. Route was very snowy/slushy on bike path. Nice day out, kinda windy. Shin was a lot better than has been, still hurt a bit in parts. But nothing so bad that it changed my form, was also a much duller and less centralized pain which is good. After I did 20 eccentrics, bands, 3 min wall sit with band, single leg squats, hip strength, pedestal x15, rolled with tennis ball, stretched, and iced. Rip vikes.",3972,12893.5,false,,activities/1478520902.fit.gz
1370655069,2018-01-23 01:10:00,Splits were all over the place on the workout.,Run,"Pounded some nyquil last night and slept for a brick. Straight through my alarm for fiterim. Good tho, the body needed it. Will aim for 55-60 miles this week. 3 up. Workout was 2x4x400, goal paces were 69, 68, 67, 66 for each set. Splits were 69, 70, 66, 66, 70, 66, 66, 64. Pacing was really all over the place. Only led on the 4th rep. 3 down. Felt good on the workout. Not great, but hit all my splits as I would have liked. Did this with tay, bakken, bread, and sid. I think part of the reason I didn't feel great was all the sleep I got last night (10.5 hours). My body just felt kinda lethargic and not very good during the workout. Oh well. Shin was sore on the warm up but fine during and after the workout. Good sign, just shin splints. After run I did blitzkrieg x15, pullups, crunches, 4x25 pushups, 4x10 lunges, 20 eccentrics, stretched and rolled the calves pretty well, then iced. Solid day.",3600,14484.1,false,,
1373984079,2018-01-23 21:39:22,Whore of Babylon,Run,"Woke up at 7 cuz that's when my roomates alarm went off, thought it was mine so turned mine off and fell asleep, then slept through fiterim til 8:30. Bummer.

Ran Whore of Babylon today with Tay Tay. About 7:30 pace, but it was wicked snowy and slushy out so really slow conditions, probably about 7 flat on regular day. Added on 1 upstairs. Got new shoes today! They helped with the shin. My shin felt fine the entire run. A little weak, but it didn't hurt which is very encouraging. A little sore after tho. After run I did a big day. Tank x15, pedestal x15, 21.5 minutes of core with a bunch of planks and shit. For core I usually start with a 5-8 minute mixed plank and then make shit up for the rest of it, until I'm in a lot of pain. It is usually a lot of flutter kicks, leg levers, and 6 inch holds because that shit works. After core I did balance, hip strength, bands, 4 min wall sit with band, pullups, 20 eccentrics, rolled calves with tennis ball, stretched a lot, single leg squats. Would have done about 15 minutes more but it was already 6:30 and had to make 7 dinner so went to shower. Great day, very happy with it!!!",3379,11265.7,false,,activities/1483469514.fit.gz
1373984806,2018-01-24 01:30:00,Add on,Run,"",3600,1609.34,false,,
1373985137,2018-01-25 01:30:00,Fiterim,Run,"3 on the upstairs track for fiterim (6:30, 6:50, 6:27), 50 pushups, 10 eccentrics, stretched a lot and rolled calves with a tennis ball. Solid day. Again, shin wasn't necessarily sore but felt weak. I think I'll be back to normal v soon, I'm doubling today so if it holds up that's a great sign. Also excited for the mile friday. I think I'll pr if I'm in the fast heat of the mile. It'll be really strung out cuz cathy is pacing keith so if I can just get out in 67 and come thru half in 2:16 I think I can hang on and run a filthy pr.
",3600,4828.03,false,,
1373985367,2018-01-25 01:30:00,EZ workout,Run,"Workout. 3 up on the tred so that I didn't run too much upstairs today. Workout was 2x6x200 at goal paces of 34, 34, 34, 34, 33, 32. Splits for sets were 31(bub bakken led), 33, 33, 33, 31, 30, 31, 31, 32, 31, 30, 30. Ran the workout with bakken, bread, banjo for first set and tay tay for both. Really good day, pretty easy workout. Probably should have hit actual splits, this might come back to bite in two days. Oh well. Two down upstairs at a much faster than cool down pace thanks to elliot and bakken. Did gas x15, bataan x15, pullups, 3x10 shoulder press at 65lbs, 3x10 deadlift at about 90 for first two, then 115 for final set. Eccentrics, rolling. I need to start doing some basic lifting for absolute strength. I don't like it, and I don't want to, but I kinda need to. If I'm gonna be competitive at OCS I need strength, and more than pullups and pushups. Plan is to do just some basic compound exercises once or twice a week to slowly build some base. Probably just stick with military press, deadlift, and maybe bench for now. Might add in squats later. Just for reps also, no super heavy lifting.",3600,13679.4,false,,
1374495779,2018-01-25 12:58:12,Thursday morning pt,Ride,"Pt this morning was solo cuz the other guy I pt with texted saying he was sick. Did 30 minutes in the bike- 5 up, 10 by minute on, minute off, cool down to 30. Then did the pppa workout. 10/25, 8/20, 6,15 (pull-ups/push-ups), and 2:00/2:00, :90/:90, :60/:60 (ammo can presses/crunches). Good workout, was really hard to motivate self early in the morning and solo but touched it through.",1800,0.0,false,,
1375620311,2018-01-25 21:34:47,Cross campus,Run,"Cross campus at an easy pace + strides. Hammys were really sore but warmed up during run. Felt a little tight on strides but they loosened up which is good. Probably just from dead lifts. Shin also felt fine which is good. Might be able to put in some dank mileage next week. After run did 4 min wall sit w/ band, some light band work, pedestal x15, 10 eccentrics, and a lot of stretching and rolling. Off the mats at 5:30, which is the first in a while. Excited for race tomorrow, looking to smack a nice pr.",2300,7173.7,false,,activities/1485135897.fit.gz
1375620891,2018-01-26 03:10:00,Strides,Run,"",240,885.139,false,,
1378315560,2018-01-26 17:40:00,Bub mile race,Run,"Race day. 2.5 up, mile in 4:39, 1.5 mile tredmill tempo at 5:30 pace, 3 down upstairs. Not super happy with race but not upset either. It is still a 4 second pr which is a good thing. But it isn't quite what I thought I was capable of running. I feel like I am currently in about 4:35 shape, and I think I was capable of running faster in this race. I went through 200 in 34 and 400 in 67, 69 for 409. So I was on pace. But I made a big move a little past 1k because the pace was lagging, and I think that move cost me a kick in the end. Next race I'll try and push that 3rd 400, but not a huge move that will burn out my kick. Just increase the turnover a bit. I still think I can run close to 4:30 once I taper off. Oh well. Plan now is to get in a real good week of training next week, probably up near 65 for the week before tapering off for tommie showcase, tostrud, and conference hopefully.",3600,13679.4,false,,
1380239352,2018-01-27 20:30:00,Easy Jeff +4,Run,"Easy Jeff +4. Thought about doing another 2 miles to make 12 but when I got up there I was running w soggy and he was going wicked slow so I didn't want to crawl another 2 miles at that pace. Still a good post race long run. Felt fine. Had the shits pretty bad lol. Shat by the baseball fields around mile 6 then again at the holiday before running up to campus. Snow did a great job wiping. After run I just did blitzkrieg x15 and waterloo x15, plus some stretching and rolling. Not a ton cuz carleton dinner. Smacked a huge dessert day today. Fine day. Thinking a big week next. Might do workouts monday/thursday to allow recovery from big workout on monday. We shall see...",4350,16093.4,false,,
1380833522,2018-01-28 21:35:35,Slow and Easy in the tundra,Run,"Ran a real easy OAB on NW roads for 8. It's a tundra out there. Kept the pace light, wanted to recover. Felt sore but the pace felt very very easy, which is good cuz that's how it should be. Light wind on way out, but fine coming back. Ran alone mostly bc I peed after a mile and then everyone turned early or went a lot further than me. After run I only did pedestal x15 and some stretching and rolling. Wanted to take it easy on the body, I'm pretty beat up. Also had to go early for O-tones. Great concert. Good day, good interim.",3842,12881.6,false,,activities/1490547248.fit.gz
1382257557,2018-01-30 01:10:00,Biggest workout of the season,Run,"3 up. Workout was 2x800 @x, 3x400 @x, 5x200 @x-1 (full, full, 200). Splits I hit were 2:16, 2:17, 68, 66, 67, 32, 31, 31, 31, 30. Pretty happy with this workout, it was a big one. Definitely went pretty close to the well, which probably wasn't smart. Started each rep with Crispy, Primo, Smelliot, and Liban for the 8s and 4s. They dropped me each time, they were hitting faster splits. It was good though because being on a train with those bubs brought me along to faster times that I probably could have run alone. It got really hard on the final 4 and the 2s. Gonna workout again thursday I think so that I have 2 full days to recover. Crawled a 2 mile cool down. After run I did waterloo x12, pedestal x15, and a lot of stretching and rolling. Shin did not hurt at all today which is great, but calves are very sore after the workout, from a lot of running in flats. Also I feel pretty doot, which isn't good cuz I'm not sleeping much tonight due to an 8am final tomorrow. Oh well, will grind through.
",3600,14484.1,false,,
1387330566,2018-01-30 17:20:09,Solo Bryce before returning home,Run,"Easy bryce +4. Got moving on track, shouldn't have. Will take tomorrow long, slow, easy. Only had time for pillar x15 before rushing to lunch cuz it closed at 1. Pretty light day after a rough 12 hours and final.",3394,11692.1,false,,activities/1497276436.fit.gz
1387330571,2018-01-31 20:16:10,Canal OAB,Run,"Pounded some nyquil last night and slept for a brick. Woke up and went about my day, which meant watching harry potter until I ran at 3pm. Did OAB on the canal, per usual. Pace doesn't truly reflect effort, the canal always makes people run faster than it looks, this was a 7:15-20 range effort. I felt pretty shitty, just lethargic and tired from all the sleep and nyquil. Oh well. Shin was a bit sore, so checked it after run. I did 100 pullups in sets, 4x25 pushups with 4x10 lunges as rest, pedestal x15, bataan x15, 4 min wall sit w/ band, band walks, a 15 minute core routine combining planks and crunches, a lot more crunches, and eccentrics. Confirmed the day for the PFT, next friday. Gotta get as many crunches and pullups as possible in in the next week then taper. Should be good, looking like I'll run a 300.",4495,16103.2,false,,activities/1497276452.fit.gz
1387331189,2018-01-31 04:00:00,Night Run,Run,"",300,1207.01,false,,
1387331648,2018-02-03 04:00:00,Night workout,Run,"Workout. Ran this guy around 7pm bc I woke up at noon and went to my brothers track meet at 2, so I couldn't run during the day. Warmed up 3 in a 2.5 loop around the school plus some on the track. Running at night in arlington isn't good. Did 2x400 at x-1 and 6x200 at x-3. Hit the splits I wanted on all- 67, 67, 31, 30, 31, 31, 30, 30. A little harder than I was anticipating but I put that on poor timing of the workout and on the track surface, which is much softer than Olaf's meaning I got much less return from each stride. 3 down. Felt fine on the workout, wasn't too taxing. Certainly tough but not a ridiculous effort. Didn't do much after. Gonna get in a solid long run tomorrow am before driving out to tech for the weekend. Won't be able to run saturday as I'll be skiing all day but will be back sunday.",3600,13679.4,false,,
1392370342,2018-02-02 15:58:46,Canal before driving to tech,Run,"Easy on the canal before driving to tech. Going skiing tomorrow so won't run then. Slept in so didn't have much time. Only pullups and crunches after. Felt pretty tired on this, body is doot.",3004,9661.6,false,,activities/1502497431.fit.gz
1392372813,2018-02-05 03:10:00,Night treadmill/long run,Run,"Had a fun weekend. Was good to visit tech and see friends. It is certainly a very different experience from Olaf, which was interesting. Got up around 10 today and left at 10:30. It took a brick driving back, got home at 3:40 on a drive that normally takes 4 hours. Weather was bad the first hour and there were a number of accidents. Made it home though, listened to the album Stop Making Sense about 4 times through on the drive. Great album. I was gonna run when I got back but was exhausted from drive. So I went to church and ran late, on the treadmill in the garage. Because of this I missed the first half of the super bowl. It is a shitty treadmill but got the job done. Wasn't too bad, I plugged in an old radio and put the cd for Stop Making Sense in and listened to it again, twice. I hate running with headphones so this made it much better. Was a great run, didn't really feel the drag that I normally get when treadmilling. Kept it at 7 flat pace but that felt really slow. I felt awesome on the run, wish I could've worked out today. I would have killed it. Got the run done and then did pedestal x15, waterloo x15, single leg squats, pullup ladder til I failed at 11, balance, and stretched. All while watching. Good game, very well played. Great day.",5100,19312.1,false,,
1393731795,2018-02-05 21:50:42,Canal as usual,Run,"10 on the canal, OAB as usual. Felt pretty good, just zoned out and clicked off. Not too much effort again today. Felt really good yesterday and today, good sign? Spent another day lounging around, getting pretty bored. Was going to do the workout today but it was very windy today, about 20 mph gusts and I would have had to adjust the paces to keep effort level. So I just pushed it back a day, no big deal. Ran this around 4:30, so it was getting cold when I finished. After run I did pedestal x15, 4 min wall sit with bands, band walks, hip strength/flexibility, 20 minutes of core, pullups (80 total), and stretched and rolled.",4842,16097.3,false,,activities/1503905841.fit.gz
1395396125,2018-02-07 01:40:00,Workout,Run,"Workout. Ran this at WL. Nicer and faster track. Warmed up 3 on the bike path. Splits for the workout were: 68, 69, 68, 68, 68, 68, 69, 67. After did 4x40m at full. Workout got tough on the last 3 reps, but I didn't go to the well which is good. Not as much of a mental grind as I thought it would be. Goal was 68ish so happy I made splits. Solo workouts are always tough, and one of this volume was going to be especially challenging. Finished feeling like I coulda done one more. Really good day though. Cooled down and went home, where I did one set of 20 pullups and pillar x15 before heading to dinner with the family. Also looks like I'll be running in VA again tomorrow, as my flight got cancelled so I'm not leaving til noon.",3600,13679.4,false,,
1397049197,2018-02-07 13:09:32,Last canal run for a while,Run,"Woke up and was out the door to get this in before flight to school. Nothing special, felt really clunky, beat up, and sore especially around the ankles. So took it slow to keep heart rate under control. Peed a lot also, like 5 or 6 times. Got it done. Pedestal x15 after.",4255,12881.6,false,,activities/1507312740.fit.gz
1398425592,2018-02-08 22:30:00,Cross campus,Run,"Easy cross campus, felt fine still a little beat up. 1 singular pullup and 10 crunches after. 300 is the goal.",3600,7242.05,false,,
1399859347,2018-02-09 23:10:00,Afternoon Run,Run,"",3600,12874.8,false,1,
1405004498,2018-02-13 01:30:00,Workout or cross campus?,Run,"Did 2 up then started the workout. Was supposed to be 800, 2x400 aiming for 2:15 and 65s. Got through the 8 in 2:15, but it hurt a lot more than should have. I think it's just the sickness, probably shouldn't have worked out until tomorrow. Oh well. Started first 4 then dropped because I was grinding too hard. Did cross campus to try and salvage some miles out of the day, pretty slow. After I did pedestal x15, 10 minute mixed plank, 10  minutes of 6 in holds/kicks/leg levers/zig zags, did crunches, blitzkrieg x10 w/5kg, stretched and rolled. Solid day, pretty light relative.",3600,12070.1,false,,
1406564923,2018-02-13 23:30:00,Coughing my way throguh bryce +4,Run,"Bryce +4 at a pretty slow clip. After about 2.5, stopped to cough my brains out for a few minutes. Finished the run solo, though had a few more cough stops along the way. Not very fun. Did 4 strides after, gas x15, pullups, crunches, 50 pushups, 3 minute wall sit, and balance. Still sick but improving. Some bubs also got the team brand today, looks super fucking dank. Can't wait til I brand myself in a few weeks!",3600,12874.8,false,,
1408131841,2018-02-15 02:30:00,4x2,Run,"Workout. 2 up, 4x200 in 29, 30, 30, 29 with 60 or half lap jog rest, 2.5 down on burner w/ good bubs jrue and brent. Didn't feel great on workout, with Bakken and bread. Felt pretty flat and harder than it should have been. Certainly still feeling the sickness. After I did pillar x15, pullups and crunches (new pt program from the Lt., looks good to get crunches up), 1x50 pushups, 10 minutes of 1 minute front or side plank, 1 minute 6 inch hold. Pretty hard. Some stretching after. Solid day, the refs at the game were bad.",3600,8851.39,false,,
1408751603,2018-02-15 13:50:00,Morning ,Run,"",3600,3218.7,false,1,
1409715320,2018-02-16 03:10:00,Bryce w turt,Run,"Easy bryce with turtle. Stopped to shit at Holiday so finished alone. Had a pretty rough day. Called the OSO to report the incident, got chewed out and was pretty convinced for about 4 hours that I was gonna get kicked out. Luckily, I'm not going to. But this looks very bad on my record, and I can't clean it up in time. So, sorry to say this but I'm probably gonna be dry for the rest of the semester. Might make one or two exceptions if I see fit, but I can't risk getting another. If it happens again I'm toast. rip.",3600,11667.7,false,,
1415001880,2018-02-17 00:20:00,Cross campus,Run,Easy cross campus and strides. Felt good.,3600,8046.72,false,,
1415002371,2018-02-19 00:20:00,Jeff +4,Run,"Jeff solo, pretty windy. Ran with a crew til they turned for bryce. Add 4. Felt good, moved along at a good clip. Good thinking time. Did blitzkrieg and pedestal x15 after. Ready for indoor to be over. Mileage has gone to shit the past few weeks due to some things beyond my control. I want to season to end so that I can get healthy and build back up to decent mileage. I really enjoy being in huge training blocks, I think training is the fun part of running. So, I'm ready for the taper to be over so that I can get back to truly grinding.

On yesterday's race (scratched): Started warm up but felt like shit. Still sick, and had a really rough week so just wasn't gonna race well. Since I've been working out like ass, it would be better to scratch than struggle my way to a 2:45- better for my confidence.",3600,16093.4,false,,
1416432553,2018-02-19 23:20:00,"2x400, 4x200",Run,"2.5 up, 1.5 workout, 1 down. 2x400, 4x200. 65, 65, 29, 30, 30, 29. With bread, bakken, primo, milk for the 4s and just primo and milk on the 2s. Glad I finished a workout. Still sick but slightly better.",2700,8046.72,false,,
1418120691,2018-02-20 23:20:00,Indoor kid,Run,"4 upstairs, break to shit, 4 more. Started out 7:30 and sped up. Finished with plummer. Felt good, really happy I got this shit done. Think I'm finally over that fucking sickness. After I did pullups, pedestal x15, 3 min wall sit w/ band, balance, band walks, and 50 pushups. Happy with it. Much better day than I've had in a while. It was a really shitty start to the semester, but I do think there is a light at the end of the tunnel. I'm gonna talk with the OSO tomorrow and see what he thinks about OCS this summer. It might not happen, I might just apply in the fall. It kinda sucks now because I've been planning on going since november, but it might be for the best. I'd be a year older and probably much better prepared than if I go this year. We'll see.",3240,12874.8,false,,
1419733672,2018-02-21 22:20:00,Big workout,Run,"2 up, 2x200 in 28, 30 with bakken, 2 down. Nothing after.",3600,7242.05,false,,
1421320489,2018-02-22 23:20:00,X-campus,Run,"Cross campus. Easy, felt good. Bub Sid wasn't watching out for that sign lol. Did a 1 mile walk down with jrue and zaggy, good guys. Looking forward to race.",3600,7242.05,false,,
1426435196,2018-02-25 23:00:00,Conference,Run,"Warm up outside for about 2 miles in the snow. Don't like the MAC campus very much, looks like a combination of NYU and a nunnery. Wasn't looking forward to the race, felt like I wasn't going to run fast at all. It went off and I just hopped on the back and tried to relax for the first 3 laps. Slowly moved up after 400 but had put myself in a hole by going out behind everyone (30 at the first lap and I was in last lol). Bread made a great move and I didn't have a response, just faded back and finished poorly. 1k in 2:40. Not too bad, not what I wanted from the season but it isn't the end of the world. After the race I coughed my brains out for aa few hours. Went outside for a cool down but just walked about a mile while coughing hard. Came back to watch the rest of the meet. ",3600,4828.03,false,,
1427798613,2018-02-26 23:00:00,Back at it,Run,"Muddy day out on NW roads. Beautiful day outside, 40 and sunny. Some wind but not too bad. T-shirt and shorts! Ran with trips and derek, just comfortable. Started a hammerfest at the beginning with milk until he turned SW and we went back to a reasonable pace. Good first day back. Did pedestal, tank, and waterloo all x15. ",3330,12874.8,false,,
1429314649,2018-02-27 22:50:00,7 Northwestern,Run,"7 on NW with dem. Still muddy af, but nice cuz there is little wind. Shorts and a t again today, I love this weather. So ready for spring. Kept pace pretty comfortable, probably picked it up a bit last 2 miles but I didn't have gps so I'm not sure. After I did pillar x15, 25 minutes of core consisting mostly of planks and 6 inch holds, and 40 pullups in sets. Pretty good day. Slow grind, but still grind, will always grind, grind grind grind grind grind grind grind.",2970,11265.4,false,,
1430748042,2018-02-28 23:20:00,8 Northwestern,Run,"Real easy on NW with Derek and Dem, probably picked it up a bit last 1.5 but didn't have gps so not sure. But out slow, progressed to a more steady pace. Good run. Felt a little shitty halfway through cuz was hungry but that went away and I felt good. Cut off and shorts! Beautiful out, more bubs should run NW these days instead of the woat winter routes. No wind, kinda muddy but great conditions over all. Real nice day. After I did gas and bataan x15, as well as 50 pullups (4x10, 7, 3). Quality.",3492,12874.8,false,,
1432126775,2018-03-02 00:20:00,Easy bryce,Run,"Bryce with a good crew. Dem, Derek, Buttsnatch, byll, ziggy. Started the run with byll which meant we hammered for the first mile or so. Slowed down after that. Felt pretty good, was sore from bataan yesterday. Pace was nice and easy. After run I did blitzkrieg x15, 10 minute mixed plank, 1 set of 20 pullups, pedestal x15, 3 min wall sit with bands, balance, and stretched a bit. Next week I need to get back to stretching and rolling every day.",3150,11667.7,false,,
1436928848,2018-03-04 22:40:00,lando's,Run,"Easy lando's. First 6 were with mowgli, dem, derek, and trips, but at the top of dundas hill they started dropping the pace. Hung with them for about 1.5 but then let then go. Body was too sore and tired to run 6:30s today. Stretched after. Pretty sore and tired overall today, though I did sleep a ton last night which is good.",5145,19312.1,false,,
1440025255,2018-03-06 12:00:00,Morning yog,Run,"2 miles upstairs, pedestal x15, 3x10 power cleans at 65, and stretching and rolling. Think I'm gonna keep doubling, probably switching off between biking and running. Worked in January.",3600,3218.69,false,,
1440025497,2018-03-06 23:10:00,New leaf Shrek,Run,"Jeff +4. Pace was a little faster than show, due to bub snowy conditions. Felt good, back on the grind is nice. Did bataan and tank x15, 3 min wall sit with band. Solid day, always nice to be putting up some miles. Eating szn is over- it's mileage szn now...",4282,16093.4,false,,
1441763801,2018-03-08 00:30:00,Jeff fartleck,Run,"Found a good letsrun thread: http://www.letsrun.com/forum/flat_read.php?thread=6266834&page=2

On page 3 of it, it summarizes the training Colorado did in the book ""Running with the Buffaloes"". Cool stuff.

Log: Did jeff with a fartleck starting on graveyard and finishing before bike path. It was:
4x2:00 (2:00)
4x1:00 (1:00)
6x:30 (:30).

Not a tough workout, 2's felt more like tempo pace. A lot of rest didn't make it bad. Good easy first workout back. Will tempo this weekend or early next. Easy jog back into olaf, gas x15, stretch, show show.
",3930,14966.9,false,,
1443373821,2018-03-08 16:01:04,AM Shakeout,Run,"5 easy on NW roads, the pedestal x15 and stretch/roll. Felt solid, just relaxed and went slow. Will probably overload a bit on miles today cuz I won't get many in tomorrow or saturday.
",2209,8050.4,false,,activities/1556669691.fit.gz
1443373823,2018-03-08 21:33:48,Bring on the miles,Run,"10 on NW roads, guam. Kept it pretty controlled. About 35:40 on way out, averaged 6:50 way back til 6:35 last mile. Good day, good grind. Ran this mostly solo cuz most bubs were either going 6 or doing a fartleck/tempo so I didn't run with them. Felt really good today. Legs were tired but cardio wise I felt really good and ran very smooth. Form feels good. Was a bit icey, windy in parts but nothing too bad. Another clear, crisp late winter day. After run I did pillar and waterloo x15, as well as some band stuff and stretching. 
",4406,16093.8,false,,activities/1556669698.fit.gz
1444842017,2018-03-10 03:00:00,Bub guam and back,Run,"Ran to the end of guam and back. Body is certainly tired from miles of yesterday. Not cardio wise, muscles are just sore. Tried to relax but was running solo and kinda dragged into this pace, oops. Was running solo cuz started late dur to meeting with prof. Felt fine, just tired. Need to sleep a bunch this weekend. I've been sleeping like 9hrs a night and am still tired lol. After run did pedestal x15 and stretched/rolled. Rushed out to go watch women's dmr, didn't want to but kinda had to. Good on Keith for qualifying, may we all aspire to be him. Didn't have gps today.",3759,14886.4,false,,
